"participant_id","group","word_1","response","knowledge","confidence","correct","response_type","valid_participant","valid_response"
"5ca1241...","spa-ENG","pantalon","trousers",TRUE,4,TRUE,"correct",TRUE,TRUE
"5ca1241...","spa-ENG","chocolate","chocolate",TRUE,5,TRUE,"correct",TRUE,TRUE
"5ca1241...","spa-ENG","perro","but",TRUE,5,FALSE,"wrong",TRUE,TRUE
"5ca1241...","spa-ENG","tomate","tomatoes",TRUE,5,TRUE,"typo",TRUE,TRUE
"5ca1241...","spa-ENG","leche","water",TRUE,6,FALSE,"wrong",TRUE,TRUE
"5ca1241...","spa-ENG","sandwich","sandwich",TRUE,6,TRUE,"correct",TRUE,TRUE
"5ca1241...","spa-ENG","ola","hello",TRUE,7,FALSE,"false_friend",TRUE,TRUE
"5cdfa1b...","cat-ENG","abella","house",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","aigua","terguen",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","amanida","orange",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","ampolla","champagne",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","berenar","grenade",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","caixa","carwash",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","cama","car",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","cavall","gall",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","cirera","car",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","dit","deep",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","entrepa","under bridge",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","estruc","strudel",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","forquilla","fork",FALSE,0,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","fulla","food",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","galeta","letter",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","gerd","gel",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","globus","global",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","guitarra","guitar",FALSE,0,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","lleo","lie down",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","lloro","yahoo",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","mico","mickel",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","moto","mushroom",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","mussol","shawl",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","onada","banana",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","orella","broom",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","pa","car",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","planta","planter",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","pollastre","wine",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","raspall","respite",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","samarreta","sunshine",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","sol","song",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","tigre","tiger",FALSE,0,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","tisores","dinosaur",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","tobogan","touran",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","tren","zebra",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","ull","cool",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","ungla","window",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","vaixell","shell",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","arbre","umbrella",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","cuc","cook",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"5cdfa1b...","cat-ENG","esponja","sponge",FALSE,1,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","estrella","stray",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","formiga","pasta",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","galleda","leather",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","mirall","mirror",FALSE,1,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","moneda","leather",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","papallona","father",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","poma","parma ham",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","porta","bartender",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","bici","busy",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","camisa","camilla",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","casa","karma",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","gat","cart",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","gorra","goat",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","ma","mark",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","pernil","vanilla",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","taronja","orange",FALSE,2,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","bolet","roulette",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","ovella","weather",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","patata","potato",FALSE,3,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","boca","book",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","bolquer","bouquet",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","colom","perfume",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","got","guard",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","porc","park",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","aixeta","bruschetta",FALSE,5,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","bibero","beaver",FALSE,5,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","nas","nasty",FALSE,5,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","peu","bell",FALSE,5,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","ploma","flower",FALSE,5,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","tomaquet","tomato",FALSE,5,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","ulleres","windowbox",FALSE,5,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","bol","ball",FALSE,6,FALSE,"false_friend",TRUE,TRUE
"5cdfa1b...","cat-ENG","boto","button",FALSE,6,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","cotxe","coach",FALSE,6,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","flor","floor",FALSE,6,FALSE,"false_friend",TRUE,TRUE
"5cdfa1b...","cat-ENG","jaqueta","jacket",FALSE,6,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","llibre","zebra",FALSE,6,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","lluna","star",FALSE,6,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","plat","blood",FALSE,6,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","bou","bow",FALSE,7,FALSE,"false_friend",TRUE,TRUE
"5cdfa1b...","cat-ENG","corona","coronavirus",FALSE,7,FALSE,"wrong",TRUE,TRUE
"5cdfa1b...","cat-ENG","girafa","giraffe",FALSE,7,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","pingui","penguin",FALSE,7,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","xocolata","chocolate",FALSE,7,TRUE,"correct",TRUE,TRUE
"5cdfa1b...","cat-ENG","zebra","zebra",FALSE,7,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","esponja","newspaper",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","cuchara","food",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","pie","hey",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","bici","clever",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","camisa","t shirt",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","moto","motor",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"5cffe99...","spa-ENG","tren","very",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","arbol","horrible",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","avestruz","stressful",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","barco","barcode",FALSE,1,FALSE,"false_friend",TRUE,TRUE
"5cffe99...","spa-ENG","bocadillo","pork",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","brazo","breathe",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","calcetin","cancer",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","camiseta","t shirt",FALSE,1,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","caracol","chicken",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","cebra","silver",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","cesta","party",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","chaqueta","hat",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","cubo","later",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","dedo","dead",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","gafas","boss",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","galleta","happy",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","gallina","car",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","gorrion","friend",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","gorro","ugly",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","gusano","goose",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","hormiga","happy",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","jirafa","boss",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","loro","last",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","manzana","boy",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","mariposa","idiot",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","martillo","mardy",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","muneca","money",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","osito","loser",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","oveja","glasses",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","pajaro","pig",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","panal","panel",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","pato","dog",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","pez","pig",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","platano","platinum",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","puerta","from",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","tenedor","explorer",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","tijeras","chips",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","ventana","guitar",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","zanahoria","radio",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","boca","lots",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","bol","drink",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","biberon","car",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","boli","bowling",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","botella","potato",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","burro","small",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","caballo","car",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","caja","vehicle",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","cepillo","tiny",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","cerdo","thinking",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","cielo","silence",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","coche","car",FALSE,2,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","globo","global",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","lapiz","rabbit",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","leche","light",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","libro","lion",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","mesa","house",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","nariz","orange",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","perro","steel",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","pierna","mouse",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","tambor","tambourine",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","estrella","beer",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","flor","flower",FALSE,3,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","tobogan","tomorrow",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","buho","drink",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","grifo","foreigner",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","ladrillo","library",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","ombligo","omelette",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","pan","bread",FALSE,3,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","pastel","colour",FALSE,3,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","plato","plate",FALSE,3,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","corona","sun",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","moneda","money",FALSE,4,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","patata","potato",FALSE,4,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","boton","button",FALSE,4,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","frambuesa","raspberry",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","mono","one",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","lengua","language",FALSE,5,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","mano","man",FALSE,5,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","pluma","smoke",FALSE,5,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","tomate","tomato",FALSE,5,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","naranja","orange",TRUE,5,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","pollo","chicken",TRUE,5,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","sol","sun",TRUE,6,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","tigre","tiger",TRUE,6,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","leon","lion",TRUE,6,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","luna","moon",TRUE,6,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","pantalon","trousers",TRUE,6,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","toro","bull",TRUE,6,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","guitarra","guitar",TRUE,7,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","cereza","beer",TRUE,7,FALSE,"false_friend",TRUE,TRUE
"5cffe99...","spa-ENG","chocolate","chocolate",TRUE,7,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","gato","cat",TRUE,7,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","ola","hello",TRUE,7,FALSE,"false_friend",TRUE,TRUE
"5cffe99...","spa-ENG","pelota","pilot",TRUE,7,FALSE,"wrong",TRUE,TRUE
"5cffe99...","spa-ENG","pinguino","penguin",TRUE,7,TRUE,"correct",TRUE,TRUE
"5cffe99...","spa-ENG","sandwich","sandwich",TRUE,7,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","abella","ocean",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","aigua","ice cubes",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","aixeta","apple",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","amanida","friend",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","ampolla","pasta",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","arbre","magician",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","berenar","banana",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","bibero","meat",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","bici","water",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","boca","nose",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","bolet","flower",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","bolquer","daffodill",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","bou","bow",FALSE,0,FALSE,"false_friend",TRUE,TRUE
"5d131f8...","cat-ENG","camisa","daisy",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","cavall","balloon",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","cirera","afternoon",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","colom","cologne",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","cotxe","cottage",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","cuc","chef",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","dit","dead",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","entrepa","entrepeneur",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","estruc","rose",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","flor","floor",FALSE,0,FALSE,"false_friend",TRUE,TRUE
"5d131f8...","cat-ENG","formiga","family",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","forquilla","food",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","fulla","bread",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","galeta","collection",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","galleda","leather",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","gat","cat",FALSE,0,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","gerd","red",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","globus","clothes",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","gorra","lettuce",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","lleo","sky",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","llibre","cleaner",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","lloro","euro",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","lluna","moon",FALSE,0,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","mico","shoes",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","mirall","lake",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","moneda","moon",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","moto","mango",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","mussol","sunshine",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","nas","rain",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","onada","another",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","orella","dessert",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","ovella","strawberry",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","pa","time",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","pernil","horse",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","peu","tongue",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","pingui","penguin",FALSE,0,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","plat","plait",FALSE,0,FALSE,"language",TRUE,FALSE
"5d131f8...","cat-ENG","ploma","clock",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","pollastre","pole",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","poma","carpet",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","porc","park",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","porta","tortilla",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","raspall","breathing",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","samarreta","orange",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","sol","sun",FALSE,0,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","taronja","orangutan",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","tisores","currency",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","tren","friend",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","ulleres","grapes",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","ungla","bed",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","vaixell","shell",FALSE,0,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","cama","karma",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","casa","cars",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","esponja","sponge",FALSE,1,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","planta","plants",FALSE,1,TRUE,"typo",TRUE,TRUE
"5d131f8...","cat-ENG","tobogan","sledge",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","ull","oil",FALSE,1,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","bol","ball",FALSE,2,FALSE,"false_friend",TRUE,TRUE
"5d131f8...","cat-ENG","boto","butter",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","corona","beer",FALSE,2,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","jaqueta","jacket",FALSE,2,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","tigre","tiger",FALSE,2,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","ma","mother",FALSE,4,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","patata","potato",FALSE,4,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","tomaquet","tomato",FALSE,4,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","papallona","butterfly",FALSE,6,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","xocolata","chocolate",FALSE,7,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","caixa","money",TRUE,2,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","estrella","australia",TRUE,4,FALSE,"wrong",TRUE,TRUE
"5d131f8...","cat-ENG","girafa","giraffe",TRUE,4,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","guitarra","guitar",TRUE,4,TRUE,"correct",TRUE,TRUE
"5d131f8...","cat-ENG","zebra","zebra",TRUE,4,TRUE,"correct",TRUE,TRUE
